[2014-10-11 15:42:17             ::1                   Asia/Kolkata] 1049   $$$Unknown database 'iiitdmatudentsportal'$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:39:10             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:40:18             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:42:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:45:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:45:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:45:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:45:12             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-11-29 22:58:35             ::1                   Asia/Kolkata]        $$$<b>Bind: </b> Bind array supplied must be a two dimensional associative array$$$

[2014-11-29 22:59:56             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 22:59:58             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:00:00             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:42             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:43             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:44             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:45             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:45             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:45             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:46             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:46             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:01:46             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-11-29 23:02:44             ::1                   Asia/Kolkata]        $$$<b>Bind: </b> Bind array supplied must be a two dimensional associative array$$$

[2014-11-29 23:02:46             ::1                   Asia/Kolkata]        $$$<b>Bind: </b> Bind array supplied must be a two dimensional associative array$$$

[2014-11-29 23:03:29             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-12-01 18:33:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:34:30             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:34:53             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:35:20             ::1                   Asia/Kolkata] 0      $$$Could not bind values to the query$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:47:59             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ? )ORDER BY timestamp DESC LIMIT ?,?' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:10             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:11             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND ' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:48             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:49             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:50             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:54             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:54             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:54             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:54             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:54             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:58             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:59             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

[2014-12-01 18:49:59             ::1                   Asia/Kolkata] 1064   $$$You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ?) AND (postIdHash ! = ? )ORDE' at line 1$$$

